map:duuuza.json
player1:bot.py
player2:bot_python2.py
T 8 0 | W
W | F 4 7
S swordsman | W
F 7 8 | W
W | W
F 1 6 | S swordsman
W | S archer
W | W
W | F 1 4
T 5 7 | T 7 4
S swordsman | T 9 8
W | S archer
S swordsman | F 4 4
W | W
W | W
W | W
W | W
W | W
T 8 5 | W
F 5 2 | W
T 1 8 | S swordsman
W | W
S archer | W
T 5 0 | W
F 0 0 | F 9 6
W | T 4 5
W | W
S archer | F 4 4
W | W
W | W
T 5 8 | W
W | W
W | W
S archer | W
S swordsman | T 0 8
S swordsman | W
W | W
W | T 7 2
W | F 4 4
T 0 9 | F 7 5
S swordsman | W
W | W
W | W
W | F 5 7
T 3 3 | W
W | T 1 4
T 4 5 | S archer
F 0 3 | W
T 8 3 | W
S archer | W
W | W
W | W
W | T 3 1
F 4 9 | F 6 9
T 3 7 | W
W | W
W | W
T 4 0 | T 2 2
W | T 2 5
W | W
W | T 8 7
T 5 7 | W
F 3 7 | W
F 7 0 | W
S swordsman | W
W | W
W | W
W | F 7 0
W | W
W | W
F 8 3 | S swordsman
T 2 1 | W
T 3 6 | W
W | W
W | W
W | W
F 9 5 | W
T 1 1 | W
W | W
W | S archer
W | W
T 3 7 | W
T 2 8 | F 6 6
W | W
T 4 0 | W
F 9 4 | F 6 4
S swordsman | F 4 3
F 0 5 | T 3 0
T 7 0 | W
W | S archer
S archer | S archer
T 8 2 | W
W | F 5 9
W | W
S archer | S swordsman
W | T 6 1
S archer | T 5 0
S archer | W
S swordsman | T 2 4
W | W
S archer | T 7 3
W | F 5 9
W | F 1 9
W | F 5 9
W | W
W | S swordsman
W | W
W | F 9 2
W | W
W | W
W | T 8 6
W | W
T 6 0 | W
W | S archer
F 7 4 | T 9 8
W | W
W | T 2 9
W | F 4 1
W | S swordsman
W | F 4 7
S swordsman | W
S swordsman | W
W | W
T 6 7 | W
W | W
W | T 8 8
W | W
S archer | T 8 4
W | T 1 6
W | W
W | W
W | W
F 4 0 | W
W | F 8 5
W | F 6 7
W | W
W | W
W | F 6 1
W | W
W | W
S archer | T 8 8
W | S swordsman
T 6 9 | W
W | S swordsman
W | W
F 2 1 | W
T 3 2 | W
S archer | S archer
W | W
W | W
W | T 1 9
T 0 5 | S archer
W | W
T 0 3 | W
W | W
F 0 4 | W
W | S swordsman
T 4 4 | W
F 0 2 | W
S swordsman | W
W | W
W | W
W | F 1 0
W | T 0 7
S swordsman | W
W | W
T 7 7 | S archer
T 3 3 | W
W | W
T 4 0 | W
T 7 7 | F 6 1
W | W
W | T 0 1
F 2 9 | T 0 6
T 2 3 | W
W | W
F 0 1 | W
S swordsman | T 0 7
W | W
S archer | W
T 0 5 | F 6 3
W | W
T 9 8 | W
W | W
W | T 9 3
S archer | W
W | W
W | W
W | W
W | S archer
T 3 8 | W
W | S swordsman
W | W
W | W
W | F 5 7
W | T 5 6
W | W
W | W
